;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
129;0.006203;0.003493;0;0.008221;0.009986;0;0.003194;0.002231;0.003575;0.003132;0.003015;0;0.003729;0.004131;0.004361;0;0.002424;0.00623;0;0.003222;0.00652;0.005406;0.003347;0.003784;0.003319;0.003215;0;0.008159;0.00173;0.006976;0.004223;0;0.006738;0.030416;0.003151;0.002234;0.004068;0;0.004437;0;0.007727;0;0.006755;0.002436;0.002851;0;0.002931;0.002774;0.002518;0;0;0.002147;0;0.011146;0.005725;0.006133;0.005298;0.006453;0.003858;0.009373;0;0.003478;0;0.003328;0.007013;0.003219;0;0.00213;0.005899;0.006029;0.006704;0.006293;0.001754;0.004314;0.006249;0;0.007241;0.004116;0.013162;0;0;0.007974;0;0.001502;0.002028;0.003068;0.014401;0.003923;0;0.007344;0.011162;0.002255;0;0.002199;0.00499;0.013264;0;0.005805;0.003097;0;0.006599;0.007213;0;0.015671;0.004743;0.003993;0.00508;0.005504;0;0.003403;0.004402;0;0;0.003754;0.001534;0.004661;0;0.00189;0.003651;0.002451;0.004321;0;0.001731;0.002543;0.002463;0;0.00107;0;0;0;0;0;0.005228;0.001814;0.003515;0.003541;0.003698;0;0.00295;0.004924;0.003164;0.003439;0.002981;0.003262;0.002135;0;0.002241;0.004933;0.003659;0;0.003375;0.001732;0;0.003389;0;0;0.003136;0;0.003758;0.002275;0.001901;0;0.003233;0.001702;0
130;0;0.003245;0;0;0.008737;0.00547;0.002131;0.001593;0.002376;0.00212;0.001658;0.0018;0.002551;0.002718;0.003127;0;0;0;0.003506;0.003025;0;0;0.002758;0.003025;0;0.002543;0;0;0;0.005673;0.003381;0;0;0;0;0;0.00358;0;0;0.002561;0;0;0;0.002485;0.002578;0;0.002202;0.001858;0;0;0;0.001952;0;0;0;0;0.004391;0.005233;0;0;0;0.004322;0.002618;0.001911;0.00611;0;0.00279;0.001998;0.005412;0;0;0;0;0.003973;0;0;0;0;0.008175;0;0.013903;0;0.006025;0;0.002227;0.001943;0;0;0.001864;0.007457;0;0.001706;0;0;0.004316;0.009392;0;0.004544;0;0;0;0;0;0;0;0;0;0.00428;0.001151;0;0.003187;0.003313;0.007993;0;0;0.003983;0;0;0;0.001782;0.003119;0;0;0.001739;0.002009;0;0.000608;0;0;0;0;0;0.003603;0.001425;0;0.00145;0.002825;0.003645;0;0;0.001686;0;0;0;0;0.003928;0.002541;0.003917;0.002985;0;0.002189;0.001416;0.00436;0.001751;0.00162;0;0.002382;0.001098;0.002961;0;0;0.001405;0;0.000947;0
131;0.005579;0.002838;0;0.004388;0.011057;0.006499;0.002421;0.002013;0;0;0.002921;0.003618;0.004668;0.002857;0.005038;0;0.002609;0.006149;0.00497;0.003827;0.007292;0;0;0.004;0.003316;0.0034;0.00369;0;0;0.006205;0.00463;0;0.006858;0.032563;0.004059;0.002735;0.003897;0;0;0.003243;0.008514;0;0.007471;0.003386;0.003348;0;0;0.002552;0;0;0;0.002744;0;0;0;0;0.004929;0;0;0.010016;0.003565;0.004773;0.002538;0.00306;0.007054;0;0.004821;0.002444;0;0;0.005267;0.005453;0.002012;0.004561;0.006609;0.004712;0;0.003796;0;0.015176;0.018143;0.008193;0.01043;0.001859;0.002312;0.004257;0;0;0.002213;0.008619;0.009983;0.002957;0;0.003103;0;0.014092;0;0.007056;0;0;0;0;0;0;0;0;0.004822;0.006709;0.001634;0;0.004672;0.004005;0.010751;0;0;0;0;0;0;0.002685;0.00382;0;0;0;0.002525;0;0.000991;0.002266;0;0;0;0;0.0046;0.001656;0;0.003666;0.004306;0;0.003454;0.005382;0.002915;0;0;0;0;0.005949;0.002324;0;0;0;0;0.001943;0;0;0.002051;0;0;0.001778;0;0.002276;0;0.002079;0;0.001614;0
132;0.003951;0;0.019535;0.004842;0.010284;0;0.00214;0.002472;0.004069;0.002221;0.002772;0.003747;0;0.003974;0.005103;0;0.002457;0.005468;0.00409;0.002236;0.007313;0.006457;0.003755;0.002897;0.003363;0.003444;0.003649;0.005015;0;0.004651;0.004627;0;0.005801;0.026428;0.003653;0.002953;0.003773;0.005319;0.003781;0;0.007507;0.005759;0;0.003397;0.004046;0.004786;0.003693;0.002465;0.003202;0.005358;0.006678;0;0;0.009552;0.00609;0.006281;0.0062;0.004436;0.003459;0.006735;0.003275;0.004991;0.003343;0.00374;0.007015;0.003288;0;0.002351;0.005099;0.00716;0.004607;0.004618;0.002526;0.005255;0;0.004225;0.007182;0;0;0.014024;0.01577;0.004416;0;0.001986;0;0.003238;0.014585;0.004305;0;0;0.006906;0.002787;0.002781;0.002998;0.004223;0;0;0.006811;0;0;0.006491;0;0.014174;0;0;0.004052;0.006282;0;0;0.004378;0.005677;0.004735;0;0.003583;0.001608;0.004458;0.005531;0.003604;0;0;0.004377;0;0.00211;0.002793;0;0;0.001612;0.002432;0;0.00427;0.001821;0;0;0.002523;0;0;0.004279;0;0.004353;0;0.002614;0;0.002824;0;0.002759;0.005865;0;0;0.004033;0;0.003441;0.001728;0;0;0.002033;0;0.0033;0.002045;0;0.002385;0.002669;0.002862;0.002831;0.002113;0.00317
133;0;0;0.014566;0;0;0.004294;0.001877;0.002169;0.002702;0.001633;0;0.002265;0;0.002945;0.003528;0.027005;0;0.004743;0.003567;0;0;0.00365;0.002527;0.00256;0;0.002453;0.002434;0;0.001145;0.005409;0;0.003186;0;0;0;0.002065;0;0;0.002602;0.002403;0;0.006204;0.005075;0.0017;0.002539;0;0;0.00193;0.002116;0.003713;0;0.001245;0;0.008338;0;0.003939;0.004126;0;0.002136;0;0.002581;0.003121;0.002291;0.002338;0;0.002872;0.002636;0;0;0.005423;0;0;0;0.003272;0;0.003436;0.005358;0;0;0.012001;0.012292;0;0.007032;0;0;0.002421;0;0;0.001401;0;0;0.001905;0;0;0;0.010249;0;0.005111;0.001797;0.013928;0.003551;0;0;0.010761;0;0.002296;0;0.003929;0.000889;0;0;0;0.010459;0.003301;0.001007;0.002832;0;0.001826;0.003091;0.002008;0;0.009315;0;0.001664;0.001916;0.002889;0.000591;0.001329;0;0.002253;0.001649;0;0.003994;0;0.001927;0;0.002347;0.003627;0.002927;0.003197;0.00209;0;0.002134;0.00158;0.001339;0.003809;0.001998;0;0.002638;0.001629;0.001688;0.0012;0.003272;0.002085;0;0.001706;0.001075;0.001182;0.00215;0.001438;0;0.001679;0;0;0
134;0.005543;0.002949;0;0.005459;0.009888;0.006367;0;0.002694;0.002994;0.002519;0.002501;0;0;0.003432;0.004378;0;0;0;0.004625;0.002787;0;0;0.003492;0.00339;0.00321;0;0;0;0;0.00688;0;0.003771;0;0;0;0;0;0;0;0.002984;0.007258;0;0;0.002463;0.003086;0;0;0.0024;0.002196;0;0;0;0;0.011003;0;0.005966;0.005148;0.006663;0;0;0;0.004344;0.002069;0.002693;0.006244;0;0.002911;0.002009;0;0;0.006269;0.005094;0.002172;0.003256;0;0.003753;0;0.003696;0;0;0.015206;0.007306;0.008748;0.001135;0;0.003388;0;0;0.002101;0.008425;0.010781;0.002305;0;0.002465;0;0.013219;0;0;0.002756;0;0;0;0;0;0;0;0.004194;0;0.001603;0;0.003019;0.003506;0.011343;0.003662;0;0;0;0.002131;0;0.002257;0.003455;0;0;0.002169;0;0;0.001099;0;0;0;0;0;0.004127;0.00227;0;0.003024;0.003797;0;0.003607;0;0.002465;0;0;0;0;0.004407;0.002618;0;0;0;0.001895;0.001182;0;0.002223;0.001467;0;0.002922;0.001378;0;0.001531;0;0.002052;0;0.001142;0
135;0.004267;0;0.018406;0.006556;0.008742;0;0.002312;0.002137;0;0.003108;0.002472;0.002477;0;0.003192;0;0;0;0.005716;0.004313;0.00311;0;0.005277;0.002881;0.003029;0;0.002436;0.002315;0.00618;0;0.006398;0;0.004038;0.004786;0.021528;0;0.001554;0.002678;0.004185;0.00332;0;0.006959;0.006899;0.006655;0.002829;0.002492;0.004356;0.002353;0.002174;0;0.003783;0.00631;0.001401;0;0.011796;0;0.005839;0.005063;0.005607;0.003127;0.007597;0.002494;0;0.002295;0.002745;0.006361;0.002783;0.004;0.002426;0.005402;0.006533;0.005648;0.004797;0;0.003305;0;0.003766;0.005667;0.002556;0.010886;0.013144;0;0.005767;0;0;0;0;0.012672;0;0;0.007291;0.007994;0;0;0;0;0;0.009578;0.006294;0.003078;0.019621;0;0.006561;0.011615;0;0;0.003124;0;0;0.001305;0;0.004199;0.004059;0;0.003778;0;0.003912;0.005024;0.002233;0.003414;0.002565;0.003967;0;0.001866;0;0;0;0.001125;0.001643;0;0.003941;0.001973;0;0;0.001892;0;0;0.003507;0.00451;0;0.003843;0;0.002606;0.002853;0.002795;0.001853;0.005744;0;0;0.003095;0;0.002814;0.001717;0;0;0.001796;0.002274;0;0.001564;0;0;0.001806;0;0.002653;0;0.002272
136;0;0.003562;0;0.007845;0.010064;0.006705;0.002831;0.002897;0.003708;0.002979;0.003042;0.003868;0.003934;0.003243;0.005217;0.039376;0.002625;0.006847;0.005301;0.003615;0.006779;0.006286;0;0.00285;0.004447;0.003051;0;0.008165;0;0.006547;0.005186;0.004153;0.006724;0;0.003787;0.002461;0.004201;0.00557;0;0.002914;0.008072;0.007708;0;0.003099;0;0.005176;0.002325;0.003279;0.002713;0;0.007158;0;0.005817;0.011397;0.005823;0;0.005961;0;0.003804;0.010304;0.003019;0.004269;0.003425;0.002979;0.007338;0;0.004809;0.002759;0;0.007455;0;0;0.002648;0.00519;0.006073;0.00444;0;0.004055;0;0;0.018507;0.007571;0.009649;0.002041;0.002474;0.003816;0;0.00427;0;0.008225;0;0.00237;0.004307;0.003285;0.004646;0.013642;0;0;0.003107;0.021519;0.007173;0.00746;0.015008;0;0.003234;0.00395;0.005341;0.006018;0.001596;0.002888;0.005053;0.00454;0.012188;0.004733;0.001308;0.004197;0.006065;0.002408;0.00421;0;0;0;0.002307;0.002022;0.002162;0.004288;0.001049;0.002566;0.003946;0.003734;0;0;0;0.002183;0.003075;0.00299;0;0.005239;0.003541;0.005147;0;0;0.002903;0;0;0.006316;0.002757;0.004379;0.003546;0.002855;0.002919;0.001554;0;0.002738;0.002221;0.002969;0.003385;0.001364;0.003089;0.002075;0;0.002219;0;0.001311;0
137;0.008185;0.005385;0;0.008184;0.013805;0.0086;0;0.003517;0.00539;0.003457;0.00415;0.004086;0;0.004559;0.005578;0;0.003014;0.008511;0.006544;0.003631;0.008774;0;0;0.004375;0.004718;0.003784;0.003718;0;0.001812;0;0;0.005183;0;0.040737;0.00364;0.0035;0.005517;0.007081;0;0.00481;0.009424;0;0.009566;0;0.004612;0.006873;0.003984;0;0.003282;0;0.01006;0.002592;0;0.015027;0.006736;0.008693;0.007351;0.008741;0;0.011696;0.004704;0.005968;0.003853;0.003746;0.009595;0.004816;0.006747;0.003289;0.008498;0.009552;0.008486;0.008072;0.002246;0.005896;0.008381;0.005589;0.00938;0;0.01787;0.019784;0.024238;0.010664;0.01228;0.002299;0.002938;0.003869;0.019164;0.005808;0.002921;0.01226;0.014158;0.002678;0.006568;0.003441;0.005659;0;0;0.009029;0.00376;0.028803;0.009047;0.00855;0;0;0;0;0.006931;0.00836;0.001707;0.004296;0.00572;0.005673;0;0;0.00173;0;0;0.002862;0;0.003863;0.004937;0;0;0.003244;0.00334;0;0;0.002631;0;0.004438;0;0;0.006434;0.002062;0;0.003654;0.005544;0;0.003787;0.006181;0;0;0.003845;0;0.002975;0.007231;0.003852;0.00573;0.004258;0.003714;0;0.002222;0.006551;0.003992;0;0.003532;0.004001;0.001999;0;0.002382;0.002904;0.003035;0.004108;0;0.004467
138;0.006951;0.004312;0.021423;0.009368;0.011714;0;0.002608;0.00252;0.004156;0.002428;0.002771;0.002519;0.004619;0;0.004973;0.039123;0.002469;0.006395;0.00488;0;0.007763;0.006448;0.003868;0.003333;0.004609;0;0;0;0.001144;0.006615;0.004421;0.004231;0.006796;0;0.002944;0.002733;0.004542;0;0.003826;0.00373;0.007477;0;0.006607;0.003127;0.003277;0.00489;0.003091;0.002672;0.002079;0.005528;0;0.002244;0.006193;0.011186;0.006062;0.005289;0;0.006824;0.002758;0.011481;0.003744;0.004604;0.003154;0.003175;0;0.003784;0.004909;0.003175;0.006421;0.007473;0.007115;0.006545;0.002694;0.004438;0.00643;0;0;0.003616;0.012749;0.015297;0.016173;0.008619;0.00963;0.001578;0.002368;0.003057;0.014796;0;0.00218;0;0.011213;0.002498;0.004189;0.002438;0.004103;0.014742;0.010684;0;0.003706;0.022255;0;0;0;0.016192;0;0.00344;0.005625;0;0.001925;0.003019;0.005657;0.004292;0;0.004797;0.001048;0.004745;0.005498;0.002443;0;0.00323;0.004134;0.015295;0;0.002081;0;0;0.001235;0.002171;0.004414;0.003722;0.002844;0;0.00535;0.002311;0.00327;0.002124;0.004295;0.005556;0;0.004644;0;0;0.002112;0.002811;0.001966;0.006388;0.002434;0.004762;0.003622;0.002686;0.002246;0.002105;0.004839;0.003277;0.002368;0.002922;0.002714;0.001493;0.003494;0.001489;0;0;0.003016;0.001655;0.003122
139;0.006107;0;0.02698;0.008084;0;0.007849;0;0.002831;0;0.003512;0.00312;0.003471;0;0.003107;0.006425;0;0.002442;0.008078;0.005974;0.004146;0;0.008214;0;0.004066;0.004861;0.00319;0.004179;0;0.001366;0.008655;0.006106;0.005308;0.008942;0.038493;0.003962;0.002927;0.004734;0.006965;0.004656;0.003617;0.008428;0.010132;0;0;0.004105;0.005488;0.003711;0.002729;0.003689;0;0;0.002323;0;0.013233;0;0.008027;0.008332;0.008022;0.00402;0.012122;0.003627;0.005704;0.003132;0.003816;0.009971;0.004592;0.005795;0.002887;0;0;0.007455;0.006695;0;0.006436;0.006763;0;0.008797;0;0.016369;0.0209;0.020522;0.01093;0.012036;0.002031;0.002929;0.004428;0.01852;0.004699;0.002618;0.01081;0.011709;0.002797;0.005119;0.003959;0.005378;0;0.014645;0.008101;0.004197;0.027469;0.008186;0.008768;0;0.018104;0;0.004606;0;0.007613;0.001997;0.003856;0.005601;0.005514;0.016827;0.004762;0.001453;0.005104;0.007658;0.002668;0;0.003016;0.003919;0;0;0.002777;0;0;0.001147;0.002288;0;0.005037;0.002946;0;0.006505;0;0;0.004078;0.005132;0.006774;0.003423;0;0;0;0.003726;0.003852;0.001632;0.007874;0.004072;0;0.004034;0;0.003913;0.001627;0.006722;0.003507;0;0.003222;0.003093;0.001813;0;0.002221;0;0;0.002873;0.002247;0
140;0;0;0.016386;0;0;0;0.001456;0.001731;0.003182;0.002312;0.002056;0.002555;0.003497;0;0.004346;0;0.002052;0.005505;0.003992;0.003345;0.005484;0.005152;0;0.002779;0.003841;0.002206;0;0;0;0.005781;0;0;0.005211;0;0.003115;0.001481;0.003084;0.004745;0;0.002122;0;0.007059;0.006092;0.002085;0;0.004227;0.002489;0.001816;0.002281;0;0;0.00202;0.005056;0.008659;0.003765;0.004395;0.004205;0;0.002914;0;0.0027;0.003763;0.002579;0.002345;0;0.002575;0.003599;0.00253;0;0.004859;0.005744;0.004898;0;0.004495;0;0;0;0.002942;0.010527;0;0.013013;0;0.005582;0.001571;0;0;0;0;0.001919;0.006766;0.008122;0.002199;0;0.002067;0;0.009452;0;0.005263;0.002136;0;0.005435;0.005608;0;0;0.00329;0;0.004347;0.004279;0.001384;0;0.003864;0.002925;0.00913;0.003566;0.001069;0.003969;0;0.00137;0.00314;0.002377;0;0.011167;0;0.001666;0.001156;0.002533;0.000771;0.001809;0.003175;0.002718;0;0.003465;0.003382;0.001856;0.002516;0.002354;0.002614;0.004661;0.003034;0.003691;0;0.002341;0.002421;0.001983;0.001789;0.004088;0.002795;0.003632;0;0.002084;0.00177;0.001453;0;0.002184;0.001522;0.001955;0.00274;0.001576;0.002355;0.001665;0.001809;0.001598;0;0.001426;0
141;0.006761;0.003149;0;0.009514;0.011046;0.006698;0.002584;0.002641;0.003653;0.002666;0.00222;0.002887;0;0.003751;0.004851;0;0.001896;0.005755;0.003977;0.003143;0.006649;0;0.003476;0.002553;0.003036;0;0.002338;0.008107;0;0.005717;0.004185;0.004454;0.007236;0.03338;0.002641;0.001841;0;0;0;0.002487;0.006415;0;0;0.00254;0.002522;0;0.002353;0.002183;0.002169;0;0;0.002024;0;0.012002;0.005174;0.005971;0.006296;0;0.003133;0.009952;0.003419;0.004158;0.002377;0;0.007076;0.003072;0.004769;0.002701;0;0;0;0.007101;0.00169;0.004375;0;0.003862;0;0;0;0.014749;0;0.008886;0.008483;0.00116;0;0.003285;0;0;0.001555;0.009028;0.010349;0.002012;0;0.002398;0.004431;0.012589;0;0.005655;0.002558;0.017616;0;0;0;0;0;0.002964;0.004407;0;0;0;0.00402;0;0.012009;0.003197;0.001124;0.004498;0;0.001779;0;0.002486;0.003961;0;0;0.001896;0.001735;0;0.000928;0;0;0.003605;0;0;0;0.001587;0;0.002089;0.003361;0;0.002785;0;0;0;0;0;0;0.005407;0.002498;0;0;0.002173;0.002286;0.00183;0;0.002143;0.001423;0.002305;0;0.000906;0;0.001692;0;0.002233;0;0.00101;0
142;0;0.003098;0.01948;0.006712;0.010395;0;0.002356;0.002376;0.003549;0.002466;0.002687;0.002807;0.004175;0.002996;0.004081;0;0.001682;0;0.00373;0.003136;0;0.005206;0;0.003077;0.00333;0;0;0.007137;0.000917;0.005648;0.004205;0.003426;0.006712;0.023792;0.003101;0.002635;0;0.004383;0.003129;0.003547;0.007066;0;0;0.002147;0.003029;0;0.002254;0.002488;0.002517;0.004972;0.007139;0.0018;0.005349;0.011182;0.004738;0.005161;0;0.004933;0.003122;0.008798;0.00289;0.004711;0.002478;0.002677;0.005888;0.003254;0;0.00199;0.005938;0.006498;0.004529;0.006125;0.002266;0.004122;0.004732;0.003815;0.006498;0.003195;0.010285;0;0.015843;0.006977;0.008557;0.001518;0.002052;0;0.013854;0.003745;0.002215;0.007763;0.007078;0.002172;0.003906;0.002589;0.00448;0.012827;0;0.00575;0.002803;0.020512;0.005666;0;0.012611;0;0.00395;0.003918;0.005045;0;0.001239;0.002798;0.004356;0.00408;0.012606;0.004203;0.001419;0.003733;0.00534;0.002465;0.003301;0.002194;0.003534;0;0.002071;0.001301;0;0.003311;0;0.001791;0;0;0;0;0.003592;0.001881;0.00299;0.002021;0.00349;0;0.003322;0.004966;0.00289;0.002754;0;0.002641;0.001588;0.005347;0.00203;0;0.002854;0.002785;0.002888;0.001543;0.005428;0.002786;0.001357;0.002325;0.002531;0.001591;0;0.002217;0.001885;0.001559;0.002562;0.00174;0
143;0.005114;0.002728;0;0.004742;0.011081;0.005442;0.002324;0.002649;0.00298;0;0.002139;0;0.004243;0.00361;0.003894;0;0.001726;0.00576;0.004578;0;0;0;0.003235;0.003598;0.003408;0.002262;0;0;0;0.006342;0.003975;0.00377;0.005698;0;0;0.001828;0.003941;0;0;0.003175;0;0;0;0.00271;0.003116;0;0.002549;0.00266;0.002558;0;0;0.00197;0;0.01001;0.005059;0.005816;0.004434;0.006031;0;0.009638;0;0.003836;0.002201;0.002494;0.006289;0;0.003711;0.002178;0.005475;0;0.005846;0.005482;0.002068;0.004208;0.004866;0;0;0;0.011148;0;0;0;0.006899;0.001008;0.001857;0;0;0.003933;0.002052;0;0;0.002475;0;0.002186;0;0.010015;0;0.005409;0.002776;0.019454;0;0;0.013003;0;0;0;0.004473;0.00558;0.001647;0;0;0.003004;0.008444;0.003615;0;0.003795;0;0.0019;0;0.001844;0.00283;0;0;0.001764;0.001987;0;0.000766;0;0;0;0.002592;0;0;0.001356;0;0;0.003419;0;0.00269;0;0.002472;0;0.003227;0;0;0;0.002423;0.0045;0.002483;0;0.002118;0.001404;0;0.002849;0;0.002214;0.002685;0.001181;0;0.001779;0.002188;0;0.002331;0.000963;0
144;0;0;0.01563;0.006692;0.007238;0.0053;0.001671;0.001722;0.002885;0;0.001558;0.001603;0.002144;0;0.003674;0;0;0;0.002936;0.002733;0;0;0.002358;0.002473;0;0.001866;0;0.005837;0;0.004676;0.003484;0;0.005131;0;0;0.001503;0.00269;0;0;0.002076;0.005593;0;0;0.001456;0.002035;0;0.00106;0.002031;0.002129;0;0;0.001393;0;0.00928;0.004082;0.004659;0.003457;0;0;0;0;0.003298;0.001772;0.001605;0.005672;0;0.002655;0.001232;0;0.00534;0;0;0;0;0;0.002986;0;0;0;0;0.012379;0;0.0057;0.000814;0;0.002581;0.010189;0;0.001441;0.005817;0;0.001757;0;0;0;0.009862;0;0.004473;0.002581;0;0.004756;0;0;0;0.002734;0.002728;0;0.00394;0.000665;0.001986;0.003263;0.003053;0.00714;0.003094;0.00078;0.003201;0.003898;0.001088;0;0.001258;0.002721;0.009358;0;0;0.001238;0.002871;0;0;0;0.002335;0;0;0.003612;0.001211;0;0.001741;0.002643;0.003348;0.002406;0.002928;0;0;0.00259;0.001835;0;0.003193;0.001309;0.002564;0;0.001385;0.001196;0.000978;0.002871;0;0.001387;0;0.001836;0.001046;0.002403;0.001367;0.00142;0.001253;0;0.000706;0
145;0.003454;0.004449;0;0.006762;0.007557;0;0;0.002423;0.004496;0.00273;0.003067;0.004276;0.004991;0;0.003691;0;0;0;0.006122;0.002472;0.005295;0;0;0;0.003622;0.003696;0.002243;0.006847;0.001514;0.00602;0.00372;0.004194;0.00745;0.022758;0.004091;0.002719;0.004299;0.004857;0.004422;0.00429;0.008129;0.008116;0.007511;0.003591;0.004212;0.0055;0;0.002625;0.002836;0.004856;0.007128;0.002619;0.006022;0.010594;0.004854;0.005739;0.006587;0.005025;0.003641;0.008096;0.00357;0.004111;0.003821;0;0.00548;0.003288;0.005297;0.002924;0.00537;0.006868;0.005187;0.006255;0.002295;0;0;0.004676;0.006467;0.003198;0.013181;0.014429;0.015502;0;0.008783;0.001977;0.003673;0.004079;0.013901;0.004939;0.002779;0.007037;0.006757;0.003075;0.00463;0.002924;0;0.013796;0.013157;0;0.003658;0.021708;0.00667;0.006194;0.014598;0.017378;0.004954;0;0.007228;0;0;0.004484;0;0.004754;0.010498;0.005632;0.00159;0.004437;0.005733;0;0.00396;0.003171;0.004698;0;0.001969;0.002627;0.002718;0.003228;0.001134;0.001918;0.003789;0;0.00259;0.003631;0.004108;0.001839;0.003673;0.003473;0.003647;0.006628;0.004719;0.005935;0;0.003778;0.004356;0;0.003106;0;0.00364;0.00552;0.003512;0.002641;0.003767;0.002213;0.006676;0.003458;0;0.003357;0.003656;0.002254;0.003959;0.002685;0.001779;0;0.003427;0;0.003428
146;0.004785;0.002845;0;0.00607;0.009809;0.006246;0.002161;0.002755;0.003854;0.002617;0.002489;0.002829;0.004177;0.002574;0.004577;0.032009;0.002264;0.005501;0.003547;0.002846;0.004393;0.005333;0;0.002877;0.004022;0.002841;0.002866;0.006289;0.001259;0.005239;0;0.00376;0.006672;0.024555;0.002987;0.001855;0.003899;0.004535;0.003438;0;0.004794;0;0;0.002691;0.002959;0.003985;0.002225;0.002572;0.002289;0.004187;0.007055;0.002272;0.004642;0.011128;0;0.00444;0.005177;0.004463;0.00311;0.008316;0.002462;0.004362;0.002049;0.002694;0.005667;0.002901;0.003746;0.001623;0.00515;0.006786;0.004782;0.004491;0.001451;0.004365;0;0.003095;0.005567;0.003159;0.011594;0.013588;0.015568;0.007207;0.008263;0.001356;0;0;0.011014;0;0;0;0.008819;0;0.003196;0.002045;0.004898;0;0.009622;0.00527;0.002679;0.01943;0.006005;0.005689;0.011988;0.011849;0;0.002962;0.005322;0.005603;0.001672;0.002731;0.004351;0.003732;0;0.00396;0.000944;0;0.005023;0.002475;0;0.002111;0.003875;0;0.001739;0.002134;0.002556;0.003861;0.00096;0.001711;0.003502;0;0.002338;0.003734;0;0.001603;0;0;0.003219;0.00444;0.003152;0.004734;0.002342;0.002118;0;0.002474;0.001673;0.003872;0;0.004622;0.003321;0.002479;0;0.001686;0.00512;0.002403;0.001732;0.001832;0.002368;0.001878;0.003502;0.001741;0.002293;0;0.002568;0.001256;0.002648
147;0.00692;0;0;0.009675;0.014669;0.009278;0;0;0.004945;0.003972;0.003262;0.003811;0;0.004507;0.006909;0;0.002915;0.009684;0.006349;0.003967;0;0.007247;0.004903;0.004488;0;0.003364;0;0;0;0.009338;0;0;0;0.040356;0.004807;0.002785;0.005569;0.006672;0;0.00391;0.009918;0.010456;0;0.003079;0.003267;0;0;0.003598;0.003471;0;0.009875;0.00227;0;0.015916;0;0;0;0.007052;0.004483;0.015053;0.004922;0;0;0.003345;0.00888;0;0.0051;0.00329;0.008211;0;0.008098;0.007048;0;0.005235;0;0;0.009701;0.004075;0.017244;0.019944;0;0.009897;0;0;0;0;0;0;0.002729;0;0.01105;0;0.005266;0;0.006605;0.019875;0.015617;0.008165;0;0;0;0.007554;0;0;0;0.004932;0.006433;0;0.002181;0.003858;0.005451;0;0;0.005;0.00174;0.005737;0;0.002969;0;0.003581;0.005756;0;0.002483;0.003001;0;0;0.001066;0.002047;0;0;0;0;0;0.002816;0;0;0.005052;0;0;0;0;0;0;0;0;0.00824;0.003494;0;0.004317;0;0;0;0;0;0;0;0;0.001487;0;0;0;0;0.003811;0;0
148;0;0;0;0;0.011049;0;0.002762;0.002454;0;0.002922;0.001966;0.00241;0.003748;0.003956;0.004721;0;0.002398;0;0.004828;0.003261;0.007061;0;0.003511;0;0.004708;0;0;0;0;0.006097;0;0.004359;0.00712;0;0;0.00222;0.003703;0;0.004172;0.003088;0.007709;0;0.006935;0.001943;0.00347;0;0;0.002559;0.002699;0;0;0.001977;0.005924;0.010983;0;0;0.005377;0;0;0;0.003696;0;0.002438;0.002469;0.007059;0;0.004139;0.002755;0;0;0;0;0;0.004784;0.005925;0;0;0;0;0;0.016793;0;0.007961;0.001693;0;0;0;0;0.001916;0;0;0.001951;0;0;0.004944;0.012607;0;0.00608;0.002864;0;0;0;0;0;0;0;0.004931;0;0.001308;0;0.004848;0.004037;0.010297;0;0.001469;0;0;0;0;0;0.00356;0;0;0;0.002257;0;0;0;0;0.003455;0;0;0.005117;0;0;0.002985;0;0;0.003349;0;0.00317;0;0.002481;0;0;0.00444;0.002883;0.004779;0;0;0.0028;0.001949;0.00551;0.0022;0.001317;0.00293;0;0.001321;0;0.001829;0;0.002161;0;0.001784;0
