;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164
72;0;0;0.008917;0;0;0.003045;0;0.001744;0;0.001487;0.001947;0.002556;0;0.001827;0.002563;0.022581;0.000928;0;0;0;0;0.002803;0;0;0;0.002025;0.001701;0;0;0;0;0.001689;0;0;0;0.002091;0;0.003004;0;0.001849;0;0;0.00457;0.002029;0.0024;0;0.001347;0.001662;0;0.002127;0;0.001503;0.003922;0;0;0.001726;0.002844;0.003026;0;0;0;0;0.002114;0;0;0;0;0;0.002885;0;0;0;0;0.001784;0.002804;0;0;0;0.006612;0;0.009065;0;0.003358;0.001375;0.000915;0.002181;0;0;0.001186;0;0;0.001469;0;0.001943;0;0.008005;0;0;0.001705;0;0.003567;0;0;0;0;0.002691;0.003204;0.003064;0.000689;0;0.003159;0.002485;0.00589;0.002201;0;0.002272;0.003604;0.001613;0.002818;0.001314;0.003041;0.006249;0;0.001495;0.001116;0;0;0;0.001427;0.002129;0;0.001745;0.002652;0.001081;0.001847;0.001108;0.002016;0.004055;0.002397;0.002301;0.00172;0.001805;0.001662;0.001738;0;0.002739;0.001495;0.002374;0;0;0;0.000927;0.00251;0.001995;0.000876;0.001294;0.002601;0;0.001935;0.001205;0;0;0.002296;0.001303;0
73;0.00328;0.002095;0;0.002902;0.012161;0.009691;0.002883;0.002178;0.004338;0.004544;0.00413;0.004575;0.006868;0.005664;0.006371;0.054767;0.003659;0.007452;0.005551;0.002357;0.00559;0;0;0.005632;0.003114;0;0;0.004979;0;0.006505;0;0;0.006186;0.01553;0;0.003473;0.00435;0.006911;0.006394;0.004642;0.00628;0.008305;0.010185;0;0;0.005098;0.004161;0.003965;0.004258;0;0.007422;0.003833;0;0.012308;0.0056;0;0;0.005309;0.005098;0.005828;0.003746;0.005566;0.004343;0.003861;0.0053;0.004065;0;0.002219;0.007796;0.006699;0.002505;0.006757;0.002241;0;0;0.004139;0.007382;0.004567;0.017956;0;0.016921;0.006395;0.010075;0.002258;0.001959;0.005265;0.011739;0.004579;0.00314;0.009162;0;0.003787;0;0.004388;0.005009;0.019205;0;0.010438;0.005311;0;0.006997;0.007214;0;0.013851;0.006502;0.005932;0.009573;0.010241;0.002826;0.004619;0.00743;0.005033;0.013047;0.007058;0;0.004632;0.006532;0.004306;0.004697;0.003561;0.006645;0.015851;0;0.003851;0.003958;0.004865;0.001045;0.003047;0;0.004815;0.002976;0.004506;0;0.002998;0.004493;0.002731;0.005733;0.007566;0.005365;0.008225;0.004398;0.004553;0;0.003412;0.002537;0.006615;0.004074;0.006466;0.005515;0.002082;0;0.003121;0.007133;0.004258;0.003122;0.002967;0;0.002731;0.004879;0.003258;0.003575;0.003921;0.004144;0.002139;0
74;0.00483;0;0.034329;0.003358;0;0.011822;0;0.003091;0.005651;0;0.00481;0.006054;0;0;0.007463;0;0.003688;0.009775;0.007263;0.002738;0.006801;0;0;0.005626;0.0041;0;0;0.003875;0.002636;0.00844;0;0.004715;0.007436;0.015644;0.004956;0.003901;0.004199;0.006427;0.006057;0;0.007014;0.011461;0;0.004725;0;0.0069;0.005233;0.003982;0.005254;0.010184;0;0.003648;0.010861;0.017044;0.006366;0.013244;0.012186;0;0;0.007542;0.004614;0.006723;0.004386;0.006181;0.00697;0;0.010858;0;0;0.00685;0.003954;0.007384;0.003207;0.007495;0;0.005474;0;0.005001;0.022818;0.023269;0.025947;0.010678;0.01361;0.002791;0.00347;0.003786;0.015882;0.004813;0.003264;0;0.007404;0.003361;0.005533;0.003409;0.007595;0.020497;0;0;0.005084;0.026525;0.010401;0.009328;0;0.016661;0.006403;0.006711;0.008984;0;0.00305;0.005628;0.008311;0;0.020065;0;0.001897;0.00653;0.008455;0.004911;0;0.003908;0.0066;0.019778;0;0.002895;0.004777;0;0.001608;0.002678;0;0.00637;0;0;0.00673;0.003602;0.003545;0.003301;0.004605;0.009535;0.006516;0.007685;0;0.005611;0.00619;0.005513;0.002371;0.009004;0.004494;0.007276;0.004426;0.003735;0.004294;0.002601;0.008139;0.005455;0;0;0.005775;0.002671;0.005064;0.00316;0;0.003887;0.005516;0.003413;0
75;0.003191;0;0.023832;0.003542;0;0.008003;0;0;0.00405;0;0.003541;0.004658;0.0052;0.004229;0.004864;0.045748;0.002599;0;0.003699;0;0.005024;0.006358;0.003401;0;0;0;0;0.003684;0.002021;0;0.005636;0.004149;0.00699;0;0;0.003263;0;0.00552;0;0.004089;0;0;0.006908;0.002808;0.004066;0.005551;0.003074;0.002517;0.002713;0;0;0;0.00728;0;0;0;0;0.006129;0.003916;0;0;0.003474;0.003795;0.004106;0;0.003163;0.007871;0.002889;0.005947;0.004794;0;0.004508;0;0.005155;0;0;0;0;0.013424;0;0;0.00766;0.009258;0.001483;0.002365;0.004186;0.01333;0.003697;0.002339;0;0;0.002354;0;0;0.00589;0.015556;0.01307;0;0.004397;0;0.007234;0;0;0;0.005391;0;0.006492;0.007071;0.001883;0;0;0.003177;0.013236;0.005097;0.001836;0;0.007044;0.003684;0.004018;0.001852;0.005882;0.013423;0.002665;0.002121;0.002745;0.003737;0.001004;0;0.003219;0.004639;0.003053;0.003083;0;0;0.003444;0.003313;0.00396;0.005243;0.004773;0.00463;0.003268;0.003845;0;0.003815;0.002146;0.005616;0.003402;0.005258;0.003649;0.002187;0;0.001548;0.006847;0.002734;0.003108;0.002486;0.004131;0.002087;0.003861;0.002903;0.002275;0.002633;0.003357;0.00251;0.002679
76;0.004493;0;0;0;0.016907;0.010443;0.003112;0.003384;0.005026;0;0.005018;0.00554;0.005959;0.004549;0.006674;0;0;0;0.005799;0.002063;0.006437;0;0;0;0;0.006292;0;0;0.003027;0;0;0.003658;0.007499;0;0;0.003782;0;0;0;0.004684;0;0;0.010761;0.004024;0.005498;0;0.004543;0.002631;0.004513;0;0;0.004567;0;0;0.006658;0;0.009716;0;0;0;0;0;0.005186;0.00535;0.005934;0;0;0;0;0.008372;0;0;0;0;0;0.005976;0;0;0;0;0;0;0.009461;0.002106;0.003251;0.005431;0;0.005076;0;0;0;0.00418;0;0;0.006177;0.016709;0;0.012323;0;0;0.009929;0;0;0;0;0;0.009794;0;0.002354;0;0.006759;0.005692;0.012828;0.008617;0;0.005117;0;0.003982;0;0.004053;0.008361;0;0;0;0.003677;0;0.002118;0;0;0;0;0;0.006181;0;0;0.003609;0.004824;0.008966;0.005156;0;0.004086;0.005859;0.004592;0;0;0.006381;0.00411;0.007011;0;0.003665;0.004151;0.003054;0.009586;0.004573;0.003605;0.003865;0.004291;0.002781;0;0.003602;0;0.002781;0.00489;0.002606;0
77;0;0;0;0.003075;0;0.006677;0.00205;0.002184;0.00299;0.002959;0.002332;0;0.003956;0.003062;0.005139;0;0.001981;0;0.003815;0.001788;0.003532;0;0;0.003661;0.002028;0.004076;0;0;0;0.005671;0.005129;0.002983;0;0;0;0.002315;0.003642;0;0;0.002161;0.005292;0.007265;0.006461;0.002826;0.004455;0;0;0.003141;0.002277;0;0;0.002047;0;0.008644;0.004967;0;0.006142;0.005562;0;0;0;0.004551;0.002839;0.003508;0;0;0.007019;0.002075;0.006053;0;0;0;0;0;0;0.00411;0;0;0.013671;0;0;0;0.007803;0.001498;0.001252;0.00207;0;0.003005;0.001855;0.006288;0;0.002749;0;0;0.00491;0.011907;0.011651;0.006194;0.002334;0;0.004306;0;0;0;0;0.003406;0.005678;0;0.001741;0.003392;0.004581;0.004698;0.010893;0.005294;0;0.003278;0;0.002763;0;0.002554;0.004659;0;0;0.002313;0.002318;0;0.001113;0.001583;0;0.003897;0.002062;0.003661;0.004257;0.002294;0.002868;0.002953;0.003426;0.005177;0.003877;0.005197;0.002295;0.003868;0.003623;0;0.001991;0.00535;0.003094;0.004505;0.003173;0.00251;0.002918;0.001815;0.006398;0.002316;0.002561;0.00233;0.003747;0.001536;0.003654;0.002324;0.002772;0.001801;0.002368;0.002066;0
78;0.008394;0;0.057292;0.006619;0;0.02031;0;0.006327;0.008865;0.007646;0.008907;0.010402;0.012654;0.008949;0.014142;0;0.007703;0.015845;0.012294;0.003619;0;0.015122;0;0;0;0;0;0.01002;0.004767;0.015474;0.012971;0.008421;0.016082;0.037318;0;0.007289;0.009595;0;0.011878;0.010101;0.014864;0;0.019791;0;0.013506;0.010982;0.00799;0.007225;0.008427;0;0;0.006579;0;0.028404;0.010604;0.022023;0;0;0.008959;0;0.006445;0.011207;0;0.009803;0.012785;0.007245;0.018465;0.007105;0;0.012386;0;0;0.004215;0.014606;0.017032;0.01119;0.016048;0.00828;0;0.040203;0.045558;0.018228;0.021015;0.005887;0.006507;0.009443;0;0.007727;0.006419;0;0.015635;0.007788;0;0.008087;0.013226;0.038863;0;0;0.010906;0;0.017672;0.015286;0;0.031648;0.011539;0.012274;0.018065;0.020584;0;0.009399;0.0146;0.011702;0.032539;0;0.003987;0.009533;0;0.00801;0.00982;0.008228;0.015357;0;0.006106;0.00615;0;0.009277;0.003319;0.00563;0.007533;0;0;0.009411;0.012138;0.005297;0.007143;0.006968;0.010122;0.015255;0.012619;0.015338;0.008008;0.009585;0.010098;0.007791;0.005435;0.015552;0.008368;0.013904;0.009375;0.005695;0.009026;0.004993;0.015113;0.009328;0.006114;0.006867;0.009763;0.005475;0;0.007692;0.005472;0.006332;0.009078;0.005622;0.008194
79;0;0;0.060539;0;0;0.020319;0.00562;0.006685;0.008913;0;0.008518;0;0;0.009773;0.013022;0.116666;0;0;0;0;0;0.014566;0.011968;0;0;0;0.007275;0;0;0.015848;0;0;0;0;0;0;0.011301;0.01233;0;0.009858;0;0;0;0.009296;0.01112;0;0.009448;0.00742;0.008836;0;0;0.005952;0;0.029282;0.0137;0;0;0.016877;0;0;0;0;0.006731;0.010644;0.013576;0;0.020115;0.007167;0;0;0;0;0;0.016142;0;0;0;0;0;0;0;0;0.024148;0.00514;0.006449;0.009288;0;0;0.005015;0;0;0.008958;0;0.008055;0;0.043753;0;0;0;0;0.018449;0;0;0;0;0.011642;0.01944;0.021077;0.005873;0.010219;0.01526;0.009861;0.035083;0.014255;0;0;0;0.009443;0;0.006155;0.016154;0;0;0.007607;0.007541;0;0;0;0;0.010969;0;0;0.012892;0.005216;0;0.007837;0;0;0.012112;0.013703;0.008551;0;0.010583;0;0;0;0.008122;0;0.010102;0;0.008266;0.005363;0;0.009329;0.007279;0;0.012185;0.004494;0.010415;0;0;0.006461;0.009387;0.005472;0
80;0.008762;0;0.063149;0;0.036035;0.022662;0.006863;0;0.012107;0.010275;0.011174;0.010746;0.014564;0;0.016064;0.128551;0.008656;0.019168;0.014077;0.006332;0;0.017031;0.012585;0.010813;0;0.010885;0.008564;0.013076;0.005392;0;0.015404;0.011052;0.018767;0;0.009627;0.009131;0;0.012307;0.013928;0.010051;0;0;0;0.008745;0.013106;0;0.011916;0.009241;0.010147;0.022282;0.020227;0.008667;0.019027;0;0.013835;0.023236;0.02129;0.018082;0.012043;0.015374;0;0;0.011282;0.012341;0;0.010074;0;0.007796;0;0.018541;0;0.015097;0.005966;0.015757;0.01627;0.013082;0;0.010481;0.047165;0;0;0;0.029513;0.006138;0.007661;0.010777;0;0.009896;0.007629;0.021143;0;0.008122;0;0.00951;0.015937;0.044614;0.036854;0.026346;0.011171;0.054082;0.021249;0.015622;0;0;0.014225;0;0.018123;0.023178;0;0.011848;0.014889;0;0.040731;0.016075;0;0.01086;0.018329;0.010384;0;0.008331;0.016666;0;0.007308;0.007437;0.008491;0.011987;0.003745;0;0.010037;0.013528;0.006623;0.01149;0.013798;0.007636;0;0.008219;0.012631;0.017785;0.013223;0.0163;0;0;0.010417;0.010055;0.00695;0.017308;0.009249;0.016905;0;0.006361;0.009287;0.005247;0.019931;0.010507;0.008088;0.007938;0.011981;0.00636;0.011102;0.006851;0;0.007121;0.011021;0.005704;0.010101
81;0.005905;0;0;0;0;0.01242;0.004287;0.004181;0.005644;0;0.006174;0.00689;0;0;0;0;0.004824;0;0;0;0;0;0;0.005865;0;0.007094;0;0.005817;0;0.008897;0;0.003992;0;0.025897;0;0.005108;0;0;0.007624;0.006501;0.009818;0;0;0.004673;0.006367;0.007786;0.006141;0.005004;0.005174;0;0;0.004779;0;0.016216;0.007572;0;0;0;0;0.008176;0;0.007699;0.005915;0.006791;0;0;0;0.004809;0;0.00905;0;0.007918;0;0;0.010602;0.006394;0;0.005663;0;0;0;0;0.013794;0.002914;0.003769;0.006111;0.016343;0;0.004196;0.01131;0;0.004032;0;0.005047;0.006461;0.023881;0;0;0.005957;0.023573;0.010746;0;0;0;0;0.008101;0;0.011674;0.003951;0.007195;0.008407;0.006185;0.017754;0;0.002094;0.006617;0.010106;0.005416;0;0.004577;0.008483;0.020941;0;0;0.005464;0.006662;0;0;0;0.005812;0;0.005215;0.006823;0.003836;0.005134;0.004943;0.006884;0.010383;0.007014;0.007352;0;0.006346;0.005193;0.004172;0.003969;0.008473;0.004475;0.007861;0.006146;0;0.004479;0.003216;0.00922;0.005161;0.004349;0.004235;0.006872;0;0.006488;0.003905;0.004298;0.004604;0.00558;0.002759;0
82;0.005513;0.001561;0;0.003879;0;0.009107;0.004432;0.005413;0;0.004833;0;0.007607;0.00763;0.006157;0.00982;0.077585;0.005632;0.007904;0.008347;0.002698;0;0;0.00769;0.006558;0.004348;0;0;0;0;0;0;0;0.009722;0;0.004951;0;0.00621;0;0.008588;0;0;0;0.013043;0.007083;0.007289;0;0;0.006025;0.005741;0.007573;0;0.006212;0.011569;0;0;0.01269;0.011466;0.008303;0.006395;0.005832;0.004818;0;0.007946;0.00783;0.008247;0.006489;0.011274;0.005156;0.009317;0.010046;0.004451;0.007904;0.003228;0.010197;0.011857;0.007231;0;0;0.023847;0.025431;0.027222;0.008681;0;0.002919;0;0;0;0;0;0;0.006407;0;0;0.00641;0;0;0;0.013507;0.007611;0;0;0.00761;0;0;0;0.009201;0;0;0;0.008948;0.011651;0;0;0.009238;0;0;0;0.007846;0;0.006363;0.011157;0.028214;0;0;0;0;0.003215;0.002473;0;0.007854;0;0;0.007594;0;0;0.006048;0;0;0.008401;0.009961;0.00461;0;0.007093;0.00559;0.003995;0.009403;0;0;0;0.004902;0.006317;0.004082;0.012429;0;0.004097;0;0;0;0;0.0052;0;0.005085;0;0.003125;0
83;0.002478;0.001126;0;0;0.009688;0.004236;0.001792;0;0.00234;0.00261;0;0.001679;0;0.002264;0.004213;0.030304;0.001565;0.002961;0;0.001657;0.003618;0.003881;0;0.001897;0.001446;0.002088;0.001138;0.003047;0.00113;0.003825;0;0.002441;0.004516;0.012677;0.001936;0;0.002434;0.002913;0.002172;0.002191;0;0.004792;0.005033;0.001456;0;0.003156;0.001973;0.002141;0.002448;0.004066;0.00384;0.001758;0.004188;0;0.003536;0.00606;0.003824;0.004533;0.00219;0;0;0.002934;0.001724;0.002364;0.003583;0.001603;0.004758;0.001268;0.005211;0;0.001908;0;0.001658;0.003843;0;0.002334;0.004124;0.001899;0.008164;0;0;0.004066;0.007154;0;0;0.002597;0;0;0.001004;0;0;0;0.002128;0.001495;0;0.010321;0.008518;0.004949;0.001647;0;0.0037;0.004306;0.006853;0.00825;0.002397;0.002217;0;0.004183;0.001193;0.002327;0.002951;0.003584;0;0.003618;0.000678;0.003343;0.002695;0.001422;0.002459;0.001154;0.002821;0;0.001472;0;0.001902;0;0;0.001392;0.002559;0.002748;0.001487;0.002792;0.003169;0.001309;0.002353;0.002096;0.002759;0.004362;0;0.003422;0.001762;0.002296;0.002446;0;0.001252;0.003974;0.002392;0;0.002843;0;0.00209;0.00106;0.004372;0;0.001989;0.001534;0;0.001196;0.00179;0;0.001894;0.002067;0.001426;0;0.002289
84;0.002348;0.000651;0.012473;0;0.007239;0.003721;0.000899;0.001769;0;0.002198;0;0;0;0.002949;0.002924;0.0229;0;0.003236;0.003402;0;0;0.003293;0;0.002234;0.00191;0.002493;0.001787;0.002774;0;0.004397;0;0;0;0;0;0;0;0;0.001949;0.001748;0;0.004599;0.003797;0.002444;0.002851;0.003017;0.002568;0.002042;0.002457;0.003435;0.002144;0;0.003018;0;0;0.00464;0.004702;0.004047;0.002428;0.003314;0;0;0.00178;0.002264;0;0.002156;0;0.002265;0.004448;0;0.001867;0.002233;0.001667;0.002642;0.003693;0.002417;0.004121;0.002219;0.0091;0.011039;0.012527;0.00506;0;0;0;0;0;0;0.001996;0;0.003968;0;0.002399;0.002177;0;0;0.009148;0.004706;0;0;0.004513;0.003181;0.009817;0;0;0;0.004627;0;0.001332;0;0.004293;0;0;0.003432;0;0;0.00386;0.002022;0;0.001519;0;0;0;0;0.002576;0;0;0.00179;0.002333;0.003249;0;0;0;0.001535;0;0;0;0.003915;0.003654;0.003961;0.002211;0;0.002576;0;0;0.004052;0;0;0.002966;0;0.002842;0.000805;0;0;0.001271;0;0;0;0.00267;0;0;0;0.00267;0;0
85;0.00291;0.001134;0.021036;0;0.01024;0.006547;0;0.002576;0;0.002426;0;0.003216;0;0.003794;0.004258;0.041723;0;0.005246;0.004655;0;0;0.004017;0.00379;0.003688;0.002855;0.004022;0.002367;0.003222;0;0.006346;0.004987;0.0033;0.006127;0;0.003379;0.002755;0;0.003832;0.00426;0;0;0.005944;0.006559;0.00357;0.004924;0;0.002823;0;0;0.003836;0.006857;0;0.004205;0;0;0.006753;0.006793;0.004471;0.003085;0.004322;0;0;0.003286;0.003125;0.004715;0.002769;0.00483;0.0032;0.006077;0.006306;0.002691;0.00407;0;0.004125;0.003467;0;0.004881;0;0.014706;0;0.018127;0.00617;0;0;0;0;0;0;0.001911;0;0.005998;0.003315;0.002954;0.003536;0;0;0.012571;0.007452;0.00335;0;0.004911;0.004451;0.012818;0;0;0.003821;0.00674;0.005464;0.001797;0;0.006032;0.004503;0;0.004851;0.001256;0;0.006411;0.00303;0.004244;0.003062;0.004854;0;0.002174;0;0.00356;0.00359;0.001373;0;0.003775;0.003926;0;0.00353;0;0.002105;0.003005;0;0.004039;0.006013;0.00467;0;0.00357;0.004601;0.004462;0.003312;0.001837;0.005912;0.003495;0;0.003549;0;0.003531;0.002357;0;0.004423;0.002631;0.002524;0.003695;0.002072;0.003915;0;0.002035;0.002102;0.003539;0.001473;0
86;0;0;0.040566;0;0;0.011527;0.004547;0;0;0.006609;0;0;0;0.007555;0.007417;0.0875;0.004351;0;0.009978;0;0;0;0;0.007459;0;0.008509;0.005406;0;0;0;0.010417;0;0;0;0;0.006242;0;0;0;0.007959;0;0;0;0.00707;0;0;0.007048;0;0;0.013769;0;0.005738;0;0;0;0.013737;0.010256;0;0;0;0;0;0.006617;0.007122;0;0;0;0;0;0;0;0;0;0.008611;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.005246;0;0;0;0;0;0;0.027582;0;0.015437;0.007488;0;0;0;0;0;0;0.00901;0.014027;0;0.004557;0;0.011837;0;0.026751;0.011771;0;0;0;0;0;0.005058;0.009142;0;0;0.004992;0;0;0;0.004851;0;0.00812;0;0;0.007612;0;0;0;0;0;0.008953;0.011568;0.006646;0.008606;0;0;0;0.012907;0;0;0;0;0.00582;0.004282;0;0;0.005058;0;0;0;0;0.005538;0;0.003984;0;0;0
87;0;0;0;0;0;0.006657;0.002065;0.001992;0;0;0.00197;0.003427;0.004156;0.003106;0.00443;0;0.002554;0;0.004275;0;0.004056;0;0.003868;0.003725;0;0.004016;0;0;0;0.005656;0;0.00337;0;0;0;0.002086;0.003245;0;0;0.003701;0;0;0;0.002651;0.004341;0;0.003403;0.001993;0;0;0;0.00143;0;0;0;0.008132;0.005283;0;0;0;0;0;0;0.003406;0;0;0;0.002235;0;0;0;0;0;0.00594;0.0063;0;0;0;0;0;0.014894;0;0.008665;0.001968;0;0.003318;0;0;0.002379;0;0;0.002157;0;0.003328;0;0.015169;0;0.007136;0.00369;0;0;0.005295;0;0;0;0;0;0;0.002441;0;0.004837;0;0.009194;0;0;0.00462;0;0;0;0.002741;0;0;0;0.002681;0.002077;0;0;0;0;0.003793;0;0;0;0;0;0.002709;0;0.005565;0.003799;0;0;0;0.003307;0;0;0.004581;0;0;0;0;0.002973;0.00179;0.004669;0.002571;0.002734;0;0;0.002396;0;0.002461;0;0.002535;0;0.001593;0
88;0.002755;0.001221;0;0;0.010029;0.006468;0.001632;0.00202;0;0.002856;0;0.003339;0;0.001758;0.005122;0;0.002284;0.005394;0.003912;0.001582;0.003597;0;0.003428;0;0.002388;0.002201;0.00241;0.003628;0.001305;0.004786;0;0.003282;0.003524;0;0.00217;0.002161;0.003006;0.003567;0.003702;0;0.004537;0;0.006086;0.00186;0.002801;0.004084;0.002391;0;0.003076;0.006172;0;0.002286;0;0.00953;0.004098;0.007092;0;0;0.003061;0.003358;0.001946;0.002532;0.003326;0.002027;0.004812;0.002084;0.005162;0.001711;0;0.004911;0.002155;0.003271;0.001118;0.004191;0.004127;0.003153;0;0.003108;0.01044;0.012671;0.012995;0;0.009172;0.001208;0.002421;0.003048;0.010216;0.002508;0;0;0.006304;0.001465;0;0.002804;0.004708;0.012936;0;0.005449;0;0.014176;0.005573;0.005278;0;0;0;0;0.004767;0;0;0.00275;0.004436;0.00262;0.012891;0.004912;0;0;0;0;0;0.002202;0.0035;0.010876;0;0.00239;0.001716;0;0.001047;0.001107;0;0.002649;0.001705;0;0;0;0.002802;0.002014;0.002912;0.005302;0.003351;0.003654;0.002496;0.003249;0.002738;0;0.001554;0.00465;0.002579;0;0.003339;0.001266;0.002941;0;0.004825;0.002989;0.002058;0.002006;0;0.00162;0.003083;0.001533;0.002412;0.001822;0;0.001077;0.002628
89;0;0;0;0;0;0;0.003367;0.003152;0;0;0.004641;0.00753;0;0;0.003867;0;0.005757;0.008845;0.006399;0.001966;0.007595;0;0.006618;0;0;0.00675;0;0;0;0.006766;0;0;0;0;0;0.004954;0;0;0;0;0;0;0.010553;0;0.005953;0;0;0.003736;0.005435;0;0;0.003688;0;0;0;0.008275;0.008994;0;0;0;0;0.005742;0;0.00776;0;0;0;0.00346;0;0;0;0;0;0;0;0.005524;0;0;0;0;0.023226;0;0.011179;0;0.003447;0.004972;0;0;0.004826;0;0;0;0;0;0;0.015292;0;0.012442;0;0;0;0.008105;0;0;0;0.008112;0;0;0;0;0.008112;0.005968;0.009751;0.007559;0;0;0;0;0;0.003754;0.008686;0;0;0.00305;0.003948;0;0.003084;0.004131;0;0.006376;0;0;0.005539;0;0;0.004434;0;0;0.008778;0;0.006136;0;0.005624;0;0;0.006895;0.005583;0;0;0;0.005213;0;0;0.006165;0.003637;0;0;0.003833;0;0;0;0;0;0.004175;0
90;0;0;0.016067;0;0.009937;0.005237;0.002774;0;0.002641;0.00437;0.005364;0;0.006129;0;0.004111;0.039785;0.003429;0;0.006173;0;0;0.007477;0.00415;0.004609;0;0.003675;0;0;0;0;0.006418;0;0;0;0;0.004541;0;0;0;0.003813;0;0;0.010339;0.003851;0.003875;0;0.004827;0.003792;0;0;0;0.002627;0.006552;0;0;0.005524;0.004772;0.005968;0;0;0;0;0.003995;0.005277;0;0;0.007175;0;0;0;0;0;0;0;0.007139;0;0;0;0.015933;0;0;0.006279;0.004906;0;0.002989;0.004262;0;0;0.00333;0;0;0;0;0;0.005907;0.011793;0;0.009631;0;0;0.007806;0;0;0;0;0;0.008619;0.005392;0.003523;0.006219;0.006331;0.003928;0.007752;0.006273;0;0.004239;0;0;0;0.002781;0.006025;0;0;0.002569;0.003023;0;0;0;0;0;0;0;0.004204;0;0;0.004335;0;0;0.005952;0.006895;0.003696;0.006257;0.005295;0;0;0.003302;0.003455;0;0.00491;0;0.004023;0;0;0.003728;0.003231;0;0.005601;0;0;0.002635;0;0.003199;0;0.003692;0
91;0;0.001489;0.019437;0;0.011145;0.007255;0.001507;0.001729;0;0.002349;0.002642;0.003069;0.003634;0.003214;0.004951;0.040544;0.002253;0.005858;0.003805;0.002026;0;0.005171;0.00376;0.002635;0.002598;0.002973;0.002463;0;0.00143;0.005758;0;0.002414;0.005928;0;0;0.002486;0.003487;0;0.003997;0.002629;0.00435;0.006148;0.005983;0.002466;0.003054;0;0.003277;0.002598;0.002456;0;0.005261;0.001712;0.00531;0;0.003702;0.008547;0;0;0.003637;0.004514;0;0.004034;0.002716;0.00318;0.004993;0.002695;0.004331;0.001474;0;0.005345;0.002576;0;0.001733;0.004586;0.004591;0.002658;0.006217;0.002729;0.013279;0;0;0.006351;0.008344;0;0;0.002927;0;0;0;0.007433;0;0;0.002519;0.001788;0;0.012738;0.010152;0.006431;0.002023;0;0.005776;0.004097;0;0;0.003778;0.003127;0.004708;0.006308;0.001543;0;0.004657;0;0.012117;0.005358;0.001408;0.004124;0.005156;0.002797;0.003303;0.002772;0.003597;0;0.001634;0.00205;0.002589;0.003335;0.001044;0.001411;0.002986;0.003368;0.001475;0;0;0.002364;0.002246;0.002324;0.003342;0.005355;0.00306;0.004781;0.002724;0.002608;0.003333;0.00303;0.001662;0.003932;0.002298;0;0;0;0.002242;0.00163;0;0;0.001791;0.002148;0.00395;0.001999;0;0;0.002126;0;0.003076;0;0.002482
92;0;0;0;0;0;0;0.001659;0.002545;0.003585;0;0.003494;0;0.003921;0.002808;0.003462;0;0;0;0.004173;0;0.003108;0;0;0;0;0;0;0;0.00141;0.005417;0;0;0;0;0;0.002274;0;0;0;0;0;0;0.006659;0.002796;0.002922;0;0.003436;0.002521;0;0;0;0.002313;0;0;0;0.007011;0.004839;0;0;0;0;0.004235;0;0.002421;0;0;0.004728;0;0;0.004101;0;0;0;0.004505;0;0.004279;0;0;0;0;0;0;0.005074;0.001486;0.002041;0.003025;0;0;0.00125;0;0;0.002115;0;0;0.004006;0.009985;0;0;0.002777;0;0.006263;0;0;0;0;0.0043;0;0;0;0;0.002866;0.002338;0.006383;0;0;0.003191;0;0.002033;0;0;0.003225;0;0;0.002435;0.001757;0;0.00116;0;0;0.002777;0;0.003386;0.003511;0;0.002732;0.002193;0.003022;0.005064;0.003439;0.004585;0.002303;0.003119;0.003049;0;0;0.003719;0;0.003627;0;0;0.001977;0.001534;0.00464;0.002933;0.001663;0.001663;0.003153;0.001455;0;0.002444;0;0.002362;0;0.001451;0
