;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230
199;0.004366;0.006508;0.003833;0.006779;0.015937;0.01296;0.027988;0;0.006742;0;0.004341;0.009569;0.005175;0.001957;0;0.003489;0.004845;0.01135;0;0.005123;0.012467;0;0.002066;0.005383;0.004356;0.002065;0;0.00638;0.011215;0;0.00253;0.002799;0.00192;0.008311;0.005592;0.003786;0.003379;0.011133;0;0.006158;0.007281;0.002987;0.005247;0;0.011589;0.003508;0;0.005707;0.003089;0.004463;0.005366;0.004431;0.004741;0.004224;0.004138;0;0;0.005736;0;0.004991;0.005547;0.017127;0.004545;0.005332;0.004835;0;0.006593;0;0;0.006847;0.004117;0.00285;0;0.003869;0.010815;0.009752;0;0.004669;0.004907;0;0.003954;0.005889;0.01362;0;0.011547;0;0.004768;0.007356;0.003869;0.008716;0.011777;0;0;0;0.002742;0.003933;0.003978;0.004061;0.003311;0.004101;0;0;0.010844;0.004236;0.008109;0.006206;0.003739;0;0;0.011451;0.006466;0.01476;0.008416;0.003282;0.004469;0.002858;0.003355;0.008261;0.003299;0.002344;0.003253;0.002679;0.002906;0.005615;0.019408;0;0.006671;0.00587;0;0;0.007582;0;0.00435;0;0;0.002161;0;0.00624;0.025604;0.008588;0.005054;0.002998;0.00386;0;0.002289;0.001913;0.001627;0.002291;0.003114;0.003056;0.005472;0.00362;0.004157;0.003243;0.003637;0;0.002774;0;0.002501;0.003336;0.00519;0;0;0.01143;0;0.00316;0.001731;0.001723;0.007417;0;0;0.002508;0;0;0.001604;0.004938;0.003039;0;0.002455;0.003507;0.00366;0.003487;0.00305;0;0.002553;0.011953;0.001247;0.002931;0.003528;0.003414;0;0;0.002567;0.002421;0.004043;0.002074;0.0053;0;0.003099;0;0;0.002801;0.002797;0.004889;0.003097;0.005217;0.00258;0.002729;0.001229;0.003217;0.002011;0.005579;0;0.002466;0.001927;0.002351;0;0.002692;0.003122;0.00873;0.004205;0.002411;0.00257;0.001995;0.003367;0.002801;0.002825;0.003877;0.00333;0.003866;0.003443
200;0.0038;0;0.002752;0.006172;0.013971;0.012108;0;0.004884;0.005361;0.009298;0;0.006581;0;0.002704;0.001787;0;0.003867;0.010008;0.002758;0.004966;0.012102;0;0.002238;0.005389;0.004738;0.00117;0.009534;0.007182;0;0;0.001522;0.002175;0.001998;0.007321;0.00565;0.003352;0.00215;0.01082;0;0.00585;0.006704;0;0.005246;0;0.011855;0;0.004801;0.004387;0.002592;0.003776;0.005152;0.003731;0.003959;0;0.00374;0.005051;0.003056;0.004825;0.003504;0.004448;0.004669;0.01725;0.003501;0.003976;0;0.00255;0.006465;0.009383;0.002624;0;0.003317;0.002296;0.003666;0.003061;0;0.010154;0.006365;0.004527;0.00479;0;0.004384;0.004959;0.012829;0;0.010764;0.006964;0.004052;0;0.003748;0.00738;0.010894;0.002358;0.002096;0;0.003273;0.0033;0.002743;0.002714;0;0.003538;0.00707;0.004472;0.010488;0.004066;0.007019;0.005593;0.004211;0.002347;0.010664;0;0;0.013803;0;0.003632;0;0.002948;0.002864;0;0.003285;0.002712;0.002388;0.002182;0.001852;0;0.017041;0;0.005897;0.004048;0;0;0;0;0;0;0;0.001913;0;0.005266;0.023001;0.006811;0;0.003014;0.003852;0.003269;0.001591;0.001373;0;0.001915;0.002699;0.00185;0.00478;0;0;0.002023;0;0;0.003192;0.001795;0.001616;0;0.004588;0;0;0.010899;0;0.001923;0.002298;0.001568;0;0;0;0;0.002814;0.002486;0.00179;0;0.002404;0;0.002581;0.001848;0;0;0;0.001095;0.001702;0;0.001411;0.001848;0.003235;0.002409;0;0.002438;0.001473;0.001897;0.002943;0.001476;0.004484;0.00292;0.002205;0;0;0.002559;0.002491;0.002977;0.002237;0;0.002566;0.001775;0.001172;0.002795;0.002007;0.004965;0;0.002283;0.00152;0.001962;0.005622;0.002516;0.003085;0;0.002533;0.001997;0.002019;0.001309;0.003792;0.001937;0.00198;0.002656;0;0.003662;0
201;0.003497;0.004975;0.002962;0.003442;0.010844;0.009546;0.018038;0.003605;0.004271;0.00637;0;0;0.003729;0.002129;0.001529;0.001945;0.003559;0.007731;0.002412;0.004469;0.00766;0.002756;0.001615;0.003618;0.003261;0.001615;0.007269;0.005569;0.006377;0.043709;0.001668;0.002552;0.001745;0.00547;0.004514;0.001721;0.002154;0.007525;0.002531;0.00388;0.004043;0.001876;0.003458;0;0.008523;0.002514;0.004179;0.003214;0.002407;0;0;0.002354;0.004151;0.002872;0.002947;0.003689;0.00255;0.004424;0.00253;0;0.003603;0.010181;0.003577;0.004152;0;0.002578;0.004583;0.006477;0.002692;0.003407;0;0.002085;0.002829;0.002439;0.007926;0;0.005023;0.003211;0.004185;0.004553;0.003529;0.003802;0.009083;0.007741;0.006962;0.003998;0.003306;0.004139;0.001965;0.005789;0.00692;0.001712;0;0.003848;0.002019;0.002072;0.002263;0.002768;0.002775;0.003107;0.005056;0.003787;0.005445;0;0.006219;0.004185;0.002876;0.001664;0.00782;0.007808;0.004173;0.009921;0;0.002471;0.002691;0.001933;0.002017;0.005187;0.002093;0.002196;0.002567;0.00196;0.002372;0.003358;0;0.013492;0.004971;0.003686;0.005471;0.006537;0.004321;0.00624;0;0.007507;0.004169;0;0.003134;0.0037;0;0.007171;0.003317;0.002642;0;0.002936;0.001514;0.001747;0.001796;0.001611;0;0.002017;0.004579;0.002124;0;0.002715;0.002233;0.001634;0.002996;0.00138;0.0015;0.002174;0.003508;0.002242;0.003723;0.006117;0.001972;0.002248;0.001991;0.001466;0.005428;0.001943;0.003395;0.002335;0.002262;0.001922;0;0.003381;0.001974;0;0;0;0.002704;0.002579;0.001946;0.001639;0.001874;0.007778;0.001522;0;0.002639;0.002766;0.00199;0.002721;0.001456;0.001791;0.00251;0.001312;0.004222;0.002269;0;0.003558;0.00295;0;0.002027;0.003129;0.002014;0.003498;0.00164;0;0.000667;0.001916;0.002005;0.004237;0.001403;0.002107;0.001393;0.001841;0;0;0;0.006636;0;0.001973;0.002049;0.001581;0.002801;0;0.00161;0.003338;0.001881;0.003167;0.002342
202;0;0;0;0;0;0.008535;0.017186;0.003767;0.004626;0;0;0.005655;0;0.002049;0;0;0;0.006345;0;0.00381;0;0;0.001381;0;0.003197;0.001581;0.007487;0.0052;0;0;0.001109;0;0.0016;0.00577;0.004402;0.002699;0.002137;0.007718;0;0.004672;0.004828;0.001569;0.00389;0.002241;0.007302;0.002481;0;0;0;0.003501;0.004071;0.003268;0;0;0.003329;0;0.001685;0;0;0;0.004268;0;0;0.003285;0;0;0;0.005511;0.002179;0;0.002004;0;0.003292;0.002273;0;0.005847;0.004822;0.003345;0;0;0.002919;0;0.00908;0;0;0;0.00307;0;0.002402;0.005104;0.008197;0.002328;0.001592;0;0.001793;0;0.002788;0.002443;0;0.002809;0;0;0.007185;0;0;0.004453;0;0.001702;0.008799;0;0.004717;0;0.004709;0.002904;0;0;0.00219;0;0;0;0;0.002302;0.001504;0;0.009735;0;0;0;0;0;0.00478;0;0;0;0.002937;0.001526;0.002674;0.002716;0.016538;0.006216;0;0;0.003228;0.001862;0;0.001417;0.001261;0;0.002279;0.002252;0.003725;0.002021;0.002762;0.002297;0;0;0.00213;0;0.002052;0;0.002548;0.002336;0.003352;0.007645;0;0;0;0.000763;0;0;0.002928;0.001546;0;0.001979;0;0.003909;0.002031;0;0.001922;0.002123;0.002482;0.001472;0;0.000829;0.001551;0;0.00144;0.001297;0.002469;0.002593;0.002143;0.002242;0.001239;0.002;0.002669;0;0.004166;0;0.002345;0.002812;0.002334;0.00154;0;0.003098;0.001769;0;0;0.002044;0;0.001733;0.001649;0.003924;0.001942;0.001643;0.001368;0.001768;0;0.002101;0.001902;0.006086;0.002726;0.001357;0;0;0;0.002263;0;0.002691;0.001758;0.002525;0.002107
203;0.004537;0.007715;0.003183;0.006567;0;0.01277;0.025628;0.005938;0.006935;0;0;0.0087;0;0.002844;0.001952;0.004173;0.005047;0;0.003214;0.005106;0.010753;0.004072;0.001637;0.005723;0.00541;0;0.010364;0.007493;0.010027;0;0.002579;0.002492;0.002685;0.008419;0.007656;0.004261;0.002636;0;0.003675;0.006223;0;0.003201;0.006209;0.003243;0.012567;0.003607;0.005231;0.005074;0.003695;0.004844;0.006102;0.003839;0;0.004965;0.00448;0.006088;0.003663;0.005548;0;0.005364;0.005702;0;0.00539;0.005358;0.004148;0.003268;0.006946;0.010669;0.003153;0.006539;0.003937;0;0.004169;0.003167;0.011241;0;0.006366;0.004433;0;0.007687;0;0;0;0.010743;0.011708;0.007954;0;0;0.003714;0.007255;0;0.003022;0.002385;0.006224;0.003355;0.003937;0.003156;0;0.00403;0.003855;0.008449;0.004677;0.010251;0.003929;0.008981;0;0.004759;0.004046;0;0;0.007227;0.014793;0.008004;0.003745;0.003888;0.002823;0.003114;0.007065;0.004531;0.003474;0.003033;0;0.002597;0.005092;0.019515;0.021802;0.007704;0;0.00953;0.010752;0;0;0.004669;0.012315;0;0.002136;0;0.006593;0.021055;0;0;0;0.004066;0.004113;0.001967;0.002122;0;0.002234;0.002661;0.002724;0.005205;0.002851;0.003874;0.003629;0;0;0.003541;0;0.002332;0.003528;0.004101;0.002725;0.004835;0.011478;0;0.002347;0.001945;0.001874;0.00624;0.002662;0;0.002809;0.0037;0.002458;0.001336;0.004922;0;0;0.002811;0.002519;0;0.003368;0.003561;0.001494;0.002886;0.011822;0;0.002627;0;0.003327;0.003468;0.003582;0.002203;0.002271;0.004305;0.001652;0.00518;0.003158;0.002298;0.004017;0;0.003479;0.002355;0;0.002946;0.005481;0.002776;0.00303;0.001267;0.003262;0.001918;0.007191;0.002718;0.002572;0.001568;0.002867;0.006735;0.002939;0.003014;0.008977;0.004038;0.002051;0;0.001759;0;0.003124;0.003138;0.002813;0.003083;0;0.002578
204;0.003419;0;0.001779;0;0;0.008766;0;0.003877;0.004086;0;0.003791;0;0.004022;0.002003;0.001189;0.00286;0;0.007409;0.002471;0.004063;0.00819;0;0;0.003396;0.003724;0.001467;0.006917;0.004522;0.006461;0;0.001549;0.001752;0.001283;0.004664;0.0043;0.002716;0.001806;0;0.002388;0.004128;0;0.002069;0;0;0.007813;0.002426;0;0.003418;0;0.003802;0;0;0.002537;0.003093;0.003049;0.004096;0.002658;0;0.002794;0.003581;0.003503;0;0.002925;0.003455;0.002491;0.002528;0.004235;0.007453;0.002116;0.003995;0.002466;0.001517;0.002585;0;0.007066;0;0.004835;0.002522;0.003886;0;0.002948;0.003761;0.009313;0.007199;0.007845;0.005178;0;0.004239;0.003099;0.00486;0;0.00204;0.002277;0.004142;0.001822;0.002797;0.003;0.002053;0.002668;0.002798;0;0.003095;0;0.003118;0.00552;0.004218;0.0026;0.002959;0.00744;0.006674;0.004043;0.009327;0.005198;0.002709;0;0.001927;0.002329;0.004891;0.001836;0.002128;0.00237;0.001661;0;0.003746;0.013127;0.014354;0.005722;0;0.005822;0.006116;0.003649;0.006241;0.00319;0.008374;0.00306;0;0.002838;0.004075;0.014549;0.00595;0.002777;0.002243;0.003135;0.002863;0.001593;0.001641;0;0;0.002028;0.001945;0.004431;0.002202;0.003614;0.001705;0.002027;0;0;0.001474;0;0.002447;0.003194;0.002325;0.003222;0.007716;0.001902;0.001671;0.001606;0;0.004823;0.002337;0.003188;0.001659;0.002212;0;0.001563;0.00376;0.001955;0.001562;0.001647;0.002586;0.002762;0;0.001838;0.001438;0.00191;0.007474;0.000916;0.002424;0.003181;0;0;0.003005;0.001398;0.00222;0.002377;0.001187;0;0.002676;0.001865;0.002978;0;0.001997;0.001576;0.00364;0;0;0.002153;0.00161;0.000761;0.001721;0.001298;0.004642;0.002068;0;0.001647;0.002119;0;0.001856;0.001997;0.006344;0.002908;0.001591;0.001684;0.00104;0.002612;0.002401;0.001407;0.002315;0.002149;0.00288;0.002558
205;0.00546;0.006713;0.003244;0.008085;0;0.016223;0.030111;0.006954;0.006436;0.0112;0.004996;0.010455;0.006729;0.003514;0.002282;0.004024;0.004626;0.011438;0.00425;0.006006;0.014457;0.004051;0.002229;0;0.005246;0.002805;0.011942;0.00832;0.012491;0.078485;0.001796;0.003697;0.002739;0.009007;0.007994;0.005029;0;0;0.003514;0.007726;0.007613;0;0.006109;0.003099;0.014229;0.004715;0.005677;0.005863;0.004452;0;0.006844;0.005151;0.005885;0.006064;0.004967;0.006045;0.004062;0.007412;0.004198;0.007222;0.006389;0.020652;0.005129;0.006081;0.004793;0;0.007755;0.011535;0.003899;0.007368;0.004322;0.002608;0.005016;0.003932;0;0.012401;0.00641;0.00525;0.005637;0.008302;0;0.005747;0;0.012235;0.014452;0;0.005712;0.008204;0.004655;0.009849;0;0;0.003271;0.006461;0.003569;0.004091;0;0.003967;0.004695;0.004942;0.008931;0.006247;0;0.004948;0;0.007256;0.005155;0.004077;0.014589;0.012252;0.007485;0.018258;0.009735;0.004458;0.005174;0.003755;0.003666;0.008559;0;0.003896;0.00413;0.003516;0.002454;0.005659;0.022198;0.026428;0.008368;0;0.010555;0.011379;0.008184;0.009359;0.00504;0.013418;0.004673;0.002444;0.00403;0.005443;0.024846;0;0.005635;0;0.004228;0.004107;0;0.00267;0;0;0.003214;0.003098;0.006645;0;0.005207;0.003038;0.003576;0.00223;0.003958;0.002231;0.002985;0.002994;0.005675;0.003804;0.00488;0;0;0;0.002571;0;0.007538;0.002618;0.005689;0.002725;0;0.00324;0.001976;0.006087;0;0.00452;0.003401;0.003584;0.004452;0.004143;0.002869;0.001921;0.002881;0.013193;0.001727;0.003145;0.004018;0;0.003981;0;0.002487;0;0.003879;0;0.007418;0.003545;0.003226;0;0.004011;0.003225;0.003174;0;0.003816;0;0.00219;0.002757;0.001479;0.003394;0.002801;0.007393;0.002831;0.003399;0.002128;0;0;0.003175;0.00395;0;0.004263;0.002836;0.002447;0.002051;0.004158;0.002996;0;0.004671;0;0.004397;0.004096
206;0.002138;0.004867;0.002638;0.003715;0.009445;0;0.015965;0;0.0047;0.006631;0.003166;0.005134;0.003647;0.001797;0.001314;0.002892;0.002462;0;0.002509;0;0.007753;0.002732;0.001947;0.004056;0.003653;0.001189;0.007532;0.005177;0.006207;0;0;0.001864;0.001493;0;0.004175;0.002835;0.001833;0.006299;0.002387;0.003747;0.004273;0.002326;0.00332;0.001569;0.007623;0.002742;0.003245;0.00318;0.002518;0.003575;0.002878;0.00267;0.00321;0;0.003029;0.003582;0.002438;0.004506;0.002014;0;0.003683;0.010844;0.003409;0.003657;0.00302;0.002218;0;0;0.00207;0;0;0.002112;0.002467;0.002149;0.005659;0.006693;0.00456;0.003113;0.003703;0.004253;0.003079;0.003653;0;0.006311;0.007114;0.004556;0.003117;0.004064;0;0.00572;0.007122;0.00185;0.001717;0.004228;0;0.001933;0.002159;0.00271;0.002468;0.002254;0.005367;0.002722;0.006048;0;0.005665;0.00429;0.002292;0.002404;0.006779;0.007059;0.004929;0.008043;0.004482;0.001737;0.003081;0.001751;0.002126;0.003909;0.002829;0.002242;0.002281;0.001819;0.001231;0.003634;0.012601;0.014867;0.004578;0.003076;0.006099;0;0;0;0.003124;0.008117;0.002938;0.00144;0;0.004447;0.015395;0.005332;0.002291;0.002738;0.002522;0.00258;0.001697;0.001518;0.001112;0.001247;0.001454;0.001909;0.004079;0.001967;0.002857;0;0.002251;0;0;0.001596;0;0.001894;0.00284;0.002488;0.002525;0;0.001399;0.001913;0.000898;0.001533;0.004329;0.001738;0.003669;0.001724;0.001721;0.001285;0.001313;0;0.001839;0.00206;0.001767;0;0;0.001619;0.001486;0.001006;0;0.007504;0.001089;0.002056;0.002579;0.002235;0.002412;0.002282;0.001483;0.001972;0;0.000937;0.004089;0.001714;0.001433;0.003013;0.002776;0.002177;0.001896;0;0.001443;0.003686;0;0.001482;0;0.001787;0.001235;0;0.001756;0.001866;0.001106;0.002014;0.003828;0.002121;0;0.005925;0;0.001832;0.001591;0.000639;0.002406;0.002026;0.001639;0.003054;0.001663;0;0.002197
207;0.003076;0.004831;0.002575;0.004019;0.010723;0.009212;0;0.003588;0.003113;0.006607;0.003314;0.007057;0.003146;0.002171;0.001307;0.002687;0.003789;0.007307;0.002557;0.004253;0.008494;0.002199;0.001759;0.003636;0.003068;0;0.006739;0.004491;0;0.043992;0.001539;0.00238;0.001522;0.004693;0.003601;0.002654;0.002213;0.006414;0.001741;0.003949;0.004107;0.001882;0.002994;0.002045;0.007782;0.002204;0.003787;0.002675;0.002048;0.003078;0.003635;0.001935;0.003641;0.002946;0.002055;0.00419;0.002337;0.004139;0.00221;0.002835;0.004589;0.011309;0.003128;0.003314;0.002752;0.002403;0.003515;0.007096;0.002203;0.004576;0;0.002163;0.003474;0.001814;0.006179;0;0.00424;0.002754;0.003232;0.004704;0.002674;0.00294;0.008821;0.006827;0.008312;0.004479;0.002724;0.004574;0.003288;0.006207;0.008984;0.00199;0.002134;0.003571;0.002111;0;0.003001;0.00272;0.002038;0.00296;0.006358;0.003005;0.0064;0.002246;0.006484;0.004854;0.002041;0.002261;0.008587;0.007288;0.005021;0.008487;0;0.001678;0.003174;0.001423;0.002407;0.004258;0.002361;0.001838;0.001986;0.002393;0.002018;0.003642;0;0.015487;0.004761;0.002958;0;0.007587;0.005082;0.005468;0;0.007505;0.002934;0.001303;0.002978;0.004137;0;0.005693;0.00259;0.002327;0.00318;0.002955;0.001825;0;0;0.001487;0.002562;0.002453;0.00416;0.002914;0.003519;0.002434;0;0.001773;0.002444;0;0.001906;0.002203;0.003382;0.002027;0;0.007713;0;0;0.002191;0.001806;0.004759;0.002455;0.003738;0.002208;0;0.002038;0.001279;0.003534;0.001614;0.002488;0.002396;0.002357;0;0.002741;0.002399;0.001379;0.001841;0.007633;0.000927;0.00241;0;0.001491;0.002315;0.002143;0.001315;0.001055;0.002453;0.001326;0.004545;0;0.001921;0.003783;0.002622;0;0.001892;0.00311;0.002134;0;0;0;0.000687;0.00272;0.001602;0.003935;0.002182;0;0;0.001568;0.004592;0.002103;0.001699;0;0.002166;0.001851;0.002012;0.001119;0.002776;0.001857;0;0.002565;0.00191;0.002634;0
208;0.00304;0.004326;0.002006;0.00332;0.008993;0.006921;0.014953;0.002854;0.003317;0.00408;0.002106;0;0.00315;0.001695;0.000739;0.002079;0.002762;0.005574;0.001223;0.003253;0;0.001225;0;0;0.002324;0.000965;0.005378;0.003508;0.005326;0.037364;0.001089;0.001373;0.001031;0;0.003844;0.002214;0;0;0.002043;0.003207;0.003301;0.001078;0;0.001488;0;0.002288;0.002908;0.002368;0.00183;0.002512;0.002662;0.002259;0.002821;0.001738;0.002669;0.00339;0.001638;0.002932;0.001953;0.003014;0;0.009565;0;0.002486;0.002556;0.001489;0.003555;0.00616;0.001519;0.003615;0.001989;0.000761;0;0.001588;0.005829;0.007011;0.003949;0.002531;0.003457;0.004524;0.002259;0.002612;0.008024;0.004562;0.007383;0.004116;0.002549;0.004605;0.002285;0.004362;0.006178;0.001611;0.00149;0.003337;0.001458;0.00126;0.001932;0;0;0.002704;0.004448;0.002323;0.005608;0.001527;0.003738;0.002763;0.002833;0;0.007331;0.006047;0.00355;0.00942;0.004426;0.002264;0.002363;0.000995;0.001574;0.004042;0.001735;0;0.001806;0.001707;0.001034;0;0.011019;0.011259;0.002979;0.002102;0;0.005164;0.003897;0.004455;0.002559;0.006398;0;0.001072;0;0.002456;0;0.004014;0;0.001473;0;0;0;0.001221;0.001102;0.000744;0.001055;0;0.002742;0.001352;0.001762;0.001578;0.001843;0.000775;0;0.001358;0.001132;0;0.00218;0.001402;0.002181;0.005241;0.000605;0.001417;0.001192;0.000854;0.003228;0;0.002639;0.001043;0.00149;0.001434;0.001031;0;0.001375;0.001942;0;0.001406;0.001772;0.001674;0;0;0.001015;0.006795;0.000592;0;0.002263;0.001552;0.001776;0.001601;0;0.001163;0.002087;0.001219;0.002982;0;0.001308;0;0;0.001672;0;0.002008;0.001256;0.003009;0.001218;0.001059;0;0.001225;0.001421;0.003443;0.001119;0.001302;0.000593;0.001036;0.00295;0.001125;0.001879;0.00432;0.001547;0.001182;0.001449;0.000647;0;0.001359;0.001675;0.002188;0.001327;0;0.001739
209;0.003511;0.004939;0;0;0.011839;0.008899;0.018702;0;0.004772;0.007835;0.004063;0.00682;0.003946;0.002307;0.001637;0.003275;0.003737;0.008227;0;0.003676;0.008927;0.002803;0.001474;0;0;0.001633;0.00693;0;0.007491;0.05055;0;0.001888;0.002054;0.006544;0.005587;0.003116;0;0.009209;0.002597;0.005205;0.005089;0.002073;0.004354;0.002205;0.009395;0.002285;0.003283;0.004194;0;0.004319;0.004822;0;0;0.003166;0;0.00429;0.001704;0.004838;0.002736;0;0.004204;0;0.003934;0;0.003489;0.002505;0.005495;0.008203;0;0.004358;0.002684;0.001932;0.003853;0.002222;0;0.007965;0.004501;0.003204;0;0.005255;0.003302;0;0.011002;0.007934;0.008414;0.005839;0.003139;0;0;0.005648;0.008856;0.002852;0.002074;0.004242;0.002764;0.002682;0.002478;0.002709;0.003425;0.003164;0.00644;0.003528;0;0.003147;0.006496;0;0;0.002453;0;0.008499;0.005354;0.011023;0.005655;0.003482;0.003684;0;0.002566;0;0.003319;0.002397;0;0.002488;0.001602;0;0;0;0;0;0;0;0;0;0;0.009064;0.003678;0.001558;0;0;0.018663;0.006245;0;0.002496;0.003398;0.003075;0.001833;0.001992;0.001765;0.001418;0.00191;0.002048;0;0.002408;0.003265;0.002281;0;0;0.002659;0;0.001486;0.002441;0.002948;0.002682;0;0.0068;0.001932;0;0;0.001713;0;0;0.003561;0;0;0.001975;0;0;0.002261;0.002493;0.001791;0;0.003232;0.001732;0;0;0;0;0;0.002261;0.003136;0.002282;0;0;0;0.001425;0;0;0.003861;0;0.001685;0.003392;0.002687;0.002102;0.002264;0;0.002093;0.003985;0;0.002288;0.001015;0;0.001617;0;0.001961;0.001625;0.001651;0;0;0.002085;0.002492;0;0.003144;0.001606;0.002341;0.001745;0.003455;0.002009;0.001041;0.002683;0;0.003285;0
210;0;0;0.001807;0;0.009513;0.008309;0.017055;0.003389;0;0;0;0.004933;0;0.001607;0.001487;0;0.003401;0.006896;0.002395;0.003289;0.007012;0;0.000903;0;0.00325;0.001311;0;0;0;0;0;0.001109;0.001726;0.005353;0.004212;0;0;0.007433;0;0;0;0.001537;0.003449;0.001653;0.0075;0.002419;0.003489;0;0.001484;0.003393;0.003607;0.002938;0;0.00321;0;0.003233;0.001954;0.003581;0.002105;0;0;0.01126;0.003094;0.002639;0.003065;0;0;0.005414;0.001916;0.002547;0.002234;0.001704;0.003008;0.001965;0.006524;0.005747;0;0.003235;0.003371;0;0;0.003726;0;0;0;0;0.00214;0;0;0.005256;0.007341;0.001549;0.001366;0;0;0;0.002121;0.001604;0;0.002777;0;0.002843;0;0;0.00424;0;0;0.002322;0;0.00693;0.004204;0.009418;0.005222;0;0;0;0;0;0.002051;0;0.002096;0.001956;0.001327;0;0.010665;0;0.004533;0.003184;0;0;0.003174;0;0;0.006547;0.003008;0.001082;0;0.002626;0.015074;0.005056;0;0.002295;0.002455;0;0.000832;0.001126;0.001256;0;0;0.001109;0;0.001863;0.00235;0;0;0.001437;0.002394;0;0.001427;0;0;0;0;0.00586;0;0;0.00157;0.000868;0;0;0.00274;0.001559;0.002163;0;0.001111;0;0.001471;0;0.001816;0.002052;0.002879;0.001714;0.001562;0.001029;0.002104;0;0;0.002125;0.002461;0;0;0.002487;0.001596;0.001294;0.002117;0;0.003793;0;0.001516;0.002525;0.002234;0;0;0.002846;0.00215;0.003756;0.001406;0;0;0;0;0.00432;0;0.001428;0.001098;0;0;0.001448;0.00188;0;0.002546;0.001138;0.001679;0.001424;0.002317;0;0.001387;0.002351;0.001847;0;0
211;0.004937;0.007833;0;0.006441;0;0.012447;0.024888;0.006801;0.005639;0.009745;0.005123;0.009314;0.004921;0.002855;0;0.003993;0;0;0.003021;0.00553;0.010593;0.003674;0.002798;0.005536;0.005208;0;0;0.007765;0.010153;0;0.002774;0.002672;0.002873;0.008;0.007333;0.004207;0.002991;0;0.003987;0.00615;0.007125;0.003044;0;0;0.011132;0.003462;0.004557;0.004677;0.004469;0.005756;0.006191;0.004217;0.004491;0.004777;0;0.005467;0.003231;0.006649;0;0.004927;0.006352;0;0;0;0.004452;0;0;0.011314;0.002905;0.005847;0.003817;0.002138;0;0.003567;0.010203;0;0.005937;0;0.005037;0;0;0;0;0.009882;0.010597;0.006496;0.00438;0.00754;0;0.008029;0.012113;0;0;0.004538;0.003958;0.00398;0.003591;0.004651;0.00442;0.003793;0.008423;0.004197;0.009108;0.004297;0;0.00731;0.004994;0.003878;0;0.011143;0.007832;0.013147;0.007287;0.003416;0;0;0.00416;0.005543;0;0.002696;0.003611;0.003729;0;0.004768;0.019206;0;0;0;0;0;0;0;0;0.012097;0.005472;0.002747;0;0.006164;0.017062;0.009284;0.004738;0.003988;0.004181;0.003981;0.001819;0.002086;0.002304;0;0.003197;0;0.006359;0;0.00485;0.003038;0;0;0.003475;0.002218;0;0;0.003589;0.002489;0;0.007723;0.0028;0.00238;0.001894;0.002418;0.005676;0;0;0.002831;0;0.002857;0;0;0;0.003112;0.003313;0;0.0042;0.003631;0;0;0.002886;0.01044;0;0.002573;0.004092;0;0.004004;0.003892;0.002302;0.00299;0.003572;0.001504;0.006156;0;0.002386;0;0;0.002578;0.002429;0;0.003551;0;0;0.00294;0.00163;0;0.002544;0;0.0028;0;0;0;0.006694;0.003558;0.003528;0;0.00384;0.002697;0.002632;0;0.0037;0.003018;0;0.004788;0;0.004177;0.003225
